0,1,2,3,4
-1.1848326254995065,0.4425032044843898,1.4299506372039923,1.1069561788812792,101.27868801364464
1.1849741751758998,1.2012518814308684,-0.2541889239562529,1.3991387205247283,286.4017872606147
0.8291818721382622,-1.3540288774252571,0.2917819242322287,-0.029915802408826,-14.520073122764924
0.8908330462528969,0.736754872665149,0.7067701233538525,0.6183239939520541,197.39069791464348
0.2583712443727138,1.053214883200244,0.026716282915364774,0.2770428836225245,110.82265535654476
0.47864571339742473,0.5115769977492036,0.24109810985325927,-1.6800115450405582,-78.74765319438893
-0.2346137300691821,-0.2829494634527363,0.33957721396802687,0.442605800815851,8.2655796034663
-1.1912618783145896,0.05389303338843885,0.3645552580076419,-0.19239883093326388,-90.80458512892346
-1.5614686919407754,-0.17168506747737652,0.12159189423769041,-1.5692976318311371,-236.613694098108
1.0542436512947013,1.1936078548058862,0.8883859377921789,-1.1900820805016583,78.4611941712523
-0.37429850532393516,0.9654231467157472,0.9704727694409705,-0.4321249432347159,30.37479264089689
0.7238777519818943,0.4342464939878368,1.5322156112105423,-0.3991559806762176,98.99846860598947
0.32806763333317346,-1.867237757476004,-0.1930434424560015,0.8620155354728746,-30.58483607902342
-0.5544936059269585,0.6620606684887702,-1.0841937542908417,1.669689389029362,109.1525186590438
-0.6626473488064376,-1.658973818505637,-1.2879566717433246,0.5841364520373781,-123.98294921161039
-0.054994080012445774,0.24399732770643354,-0.19940400451554882,-1.2642049831450664,-112.01021020225949
-1.6730555953567692,0.17976135150022074,0.398020944363594,1.4492836782655738,41.12230482893167
-1.0578173755358748,0.9270174933939908,-0.4663558643120219,-1.2471074511664824,-141.30921879778032
0.7916548950384831,1.910532339861798,0.6106317729652314,-1.1760992658294616,86.46963434199846
-1.049502824110488,-0.21527024063342576,-0.08937437342537832,1.231132098442955,20.4666573651004
0.003612736397815153,0.9176779751528925,-0.5037931165478229,-0.1140853546235075,39.286515797039826
1.073943373444382,-1.4148752090671048,-0.2528686861783476,0.571278531863127,28.930662777083345
0.45012474811203623,-0.4591000687963224,-0.4345032865746104,1.9445118546059161,164.2239700488507
1.3912589889882612,-0.8952485212881868,1.1283479505897682,-0.5949508619073786,10.024381132581809
-0.35092578186814427,0.3739797419843187,0.47378945600960587,0.3375386931072908,56.20572733798185
-0.5568395957569278,-0.10252268488092574,1.7655158878185009,0.3339769144148563,17.631016559961555
-0.4888017024961285,-0.2906530559350451,-1.3407947107080174,-1.2449196757655048,-198.27079711395015
0.48136615356832957,-0.7988566250897935,-2.3025353594548688,1.7052287948899623,65.53642554679129
-1.136280019654816,-0.1660574972170149,1.3952313205889841,0.0789324377799956,-56.69142754286371
-0.18025003770293135,0.06448650349673474,0.8865367230712534,-2.498006366733672,-218.83116808494134
0.6263471384269529,0.43771791186372777,0.928691767593685,1.5546450954964746,234.63384857762424
0.9383965690970396,0.1468700197482758,-0.24440798165360453,0.9962142632966922,151.1404235710225
0.24288776578497556,-1.5442219443088985,-0.4360606054417506,-1.375856642982935,-208.48821596567325
1.211802585699782,-0.532886208300907,-1.077798477448269,-0.9643191239912123,-75.02627324218727
0.685124003370974,0.5931672731375546,1.4591465539684405,-0.003553797019436474,135.1795014108565
-0.06286219710502504,1.2721894916053444,1.2013478700191875,1.5762502876093345,252.66777366663763
0.8559743506479781,0.1491885495540444,0.5545488678907086,-2.5598474531351934,-123.78514155580237
-2.1515573059115196,-1.6005748616892739,1.5237341766412646,-0.5869781081487387,-247.03470333685706
-0.48864712052489806,0.3498918499573696,-0.5819715755573138,0.5993628660644355,32.781341988854045
-0.5666400057198699,-0.2924653981035342,0.10075216736974148,-0.5069009401494374,-88.07320900062612
0.99975641816164,0.5569923400862682,1.0612232294782324,-0.38666817841782447,86.92489645066094
2.5426347856321914,-0.17090598611759966,1.8956638033834774,1.6356834297178018,366.32136581653094
0.34472567156373124,-1.2494373946757569,2.9819257147779012,-0.27617472502006674,-4.509353826921419
-0.28190216315907785,-0.26706198474350396,-1.1352919168509572,-1.0163619630324718,-162.39093918423285
2.3338367044052237,0.10196101634998513,1.8916333737384632,-0.763583580380921,143.1490640852472
1.383166921758061,-0.16799620132740575,-0.5195924859824008,-0.20119545201587957,44.96961165784535
0.3782760465021276,-0.15810562237607065,0.12671158288657636,0.5242341501158122,65.68656246862489
-0.84628304649095,-0.6430670734549156,0.5665669284338527,1.6084870711465695,72.74947562647817
1.1154933905450035,2.264837695485317,0.5776902404621599,1.0879153278465883,320.8498965708867
0.9160087838038831,-0.2707572534136721,-1.8342320685842424,-0.7649434470508174,-89.42484520187035
-0.19817930649446136,-0.24227262019580106,0.5533456528446065,-1.3782073650622115,-142.4856933834466
-0.9302577877390277,1.6295810803946031,-0.09917151496251109,-0.6574164753633805,-7.652183776204907
0.26586747249514553,-0.28927863866901987,1.7334379678598104,-1.7925764864597091,-122.64387894948509
-0.19407074309346994,0.23148812075875932,0.15754001798329267,-1.002134794972644,-87.89774414525193
1.175429285991693,-0.12796607676184354,0.5935653522341416,-0.7073840623440022,19.962120248762208
-0.13396097654362174,-0.2585133499327484,-0.603682492127525,0.26142930956953814,-27.26345430100833
0.262829685193778,-0.8192141965957662,-0.005685823275534369,-0.6461429516453555,-93.00458418598672
-0.21208860220679762,-2.585624706129566,-1.0866970221728929,0.6728078227163296,-144.7733959476241
1.0237124245242757,1.0870707512201603,-0.13988132060787783,0.21607519274695114,149.12972261532383
0.4914114801065197,0.5264378080475707,-0.41834855519666736,1.1644974539894064,152.29894895670088
-0.23523319123502265,1.4245051575152146,2.8357210042815537,-1.2439994729156718,59.12351491563343
1.2820110379965812,-0.25672800730120343,-0.34247479348540494,0.28432436553665114,75.21393712001608
0.405908880286014,-0.799245808931447,-0.8248928651619889,0.338499564744048,-26.4149950525076
1.4032184681997324,-1.5013146100465042,-0.5579399035301728,-0.3231225065009253,-44.9689039295038
1.1670716361365057,0.8666826726043381,-0.07732143118719868,0.2775556411977985,160.46580661502736
0.3111663573895437,0.48106519438390116,0.003977458102630991,0.7244685564881639,109.90758921196955
-0.8260149761340233,0.34718809292366976,0.335423886835823,0.025598056485731248,-7.289516033431456
-1.3119842712860996,-0.13286032461642647,0.034000400073307825,-0.24454457421245016,-120.65936015072512
0.8541417688048706,0.19278537727085845,0.7341737005064289,-0.3986839144499684,48.83917319915544
-0.9526403140559743,-0.6955052023888051,0.9302664346312489,0.848667766850329,3.2115739902153173
1.5689187347970404,-0.33735098047670325,0.29109801378259625,0.9760574764071,188.68659350347062
-1.0918625496800551,2.0926215248693283,-0.9522948050050964,0.39868496015779126,62.211476233182985
-0.9054078459612109,-0.6583855650090101,0.13217499270321192,1.3149617755360112,15.617896638490928
-0.7180266250922845,-0.3248826341705543,-0.0012122243071934326,1.4993707653311907,55.87847848440427
1.5248873030475603,-0.1814872147897033,-0.7247673273996836,1.5994255366625538,236.87138045313327
-0.4735131906194447,0.7002449758008868,1.5760193534450273,0.009073940833912945,70.82329335354211
-0.9885469741339136,-1.1621189351750625,0.8920264785297409,-0.4992347330222467,-158.74729437500463
-1.5058579592380892,-1.647318182782195,0.40332755050469665,-1.0225616968405538,-276.57729396826085
0.27222472837155137,1.0000947938014615,-1.1049847393224792,0.7870839527052891,126.5004007324637
1.445644412851078,0.6581906891322079,-0.13385338224675764,-0.9839659390329344,47.953874220527666
-1.2549386296126301,0.4798154767225106,0.41812212414073446,-2.2554276536951225,-226.86528598515355
-0.1392763567587167,0.3481833819754365,-0.2701843319042747,0.9270949162266787,86.42820109148563
-0.46086280454605066,-1.3094608119187332,1.1996300083196287,-2.2044004964911466,-276.5740588659142
-0.37834190405131024,-0.90608506131989,0.96223071037057,0.7682603331308739,21.56907367905089
1.6404010096623032,0.5462156653303993,0.7435915699063583,-0.8372964417458838,100.92683120785918
0.13132728935672688,-0.19641845896298776,0.13376020287854878,-0.7054387414647812,-64.48802128059269
1.9255165033063097,0.5087032816351936,1.0741902339789464,-0.10454554828412924,184.9111478041999
1.34778785728747,0.1040108873331708,-0.21672232580309592,-0.43269051386510266,48.952126448808244
0.06317066913872486,0.5858398498072376,-0.13628431406241898,-0.29843129459756446,11.6051960696203
-0.1599971900190686,0.9979107652948932,-0.7525602739666037,0.612393297326713,81.10138359477342
-0.5759927224258704,0.10900759639357112,-0.10607166034356086,0.005029749158782103,-19.58609607850645
0.7351438357943268,-0.029159890646190928,0.9007683069439524,-0.43737231129030807,42.26565811350964
1.0564204422052772,1.7302559395930603,-0.34990327582171205,1.3166676440996565,302.50368004777283
1.3791499796841473,0.5724892402048974,0.14433231954415168,-1.7661396198712518,-10.541500953458184
-0.01713558136014366,0.31294057778773493,-0.2392102677186338,-0.34997536116912614,-25.124313343597912
1.4418798047669759,1.5392083604381335,0.957424367914645,0.7923257169639195,303.83165266242935
0.5134842263958,0.9543915998777912,-0.44299837357120037,-0.3965269008106397,51.08636627663494
-0.8857971973840869,-1.721222511452546,1.2870582974155034,0.22136140978645108,-115.79966148690737
-0.7916053016050019,-1.1483282685566851,-0.008588962611464706,1.1304414664359153,-23.55175473992465
0.1561873751622108,-0.2924003483569712,-1.2772148120953417,1.2833070808107365,66.43468616735589
-0.5505327038110399,-0.2122644048668156,-0.441290671738073,-0.7236749407577271,-116.00546714726781
0.8864647391312758,0.9426354941300387,0.46736537721183147,1.230561637809476,242.96322889779822
-0.44373210539660235,-0.6314191790432044,1.123892510843907,0.15542190128469485,-32.54129428053309
-1.3303963902946214,1.0468355798824371,-0.14386331683211087,0.8485796725368232,34.5304219759021
1.8595693230329726,0.36738923532774803,0.3966945458752632,-1.289934461585701,57.1244622042459
-0.2933304051756924,0.22334128329159889,1.32908203861406,-0.652664254441649,-19.129505520499812
-1.6302209404631958,-0.07596631111614191,0.8942451527887347,-1.0735989103263563,-207.278710162714
0.5556957688017963,-0.7780392991349182,-0.6055167323256466,-0.09214763646903591,-44.78227849850596
-0.2727442080426743,0.83136324194839,-0.6421451683847591,0.5249352262618301,60.19849879099001
0.7120863628516022,-0.35548113167640144,-0.8234720929772965,-0.24276180528173114,-24.545200289472525
0.7792783958831423,-1.2246087910112442,-0.018295569040948843,0.5266018980838264,25.121339312881812
-0.9229325452486261,1.0592313324450546,0.11839220473984498,-0.7024120179215958,-42.812456282459024
-0.4611786548440414,1.117877049859038,0.7314690731196148,1.7303375246732169,210.78384267458065
0.19431295630881212,0.4109025646410668,0.19412492935593095,-1.8247358760647099,-101.36815556535483
-0.3031917622975774,0.7114565027327755,-0.04331548823827991,0.4633996877047387,82.3277961014059
-2.094853465928654,-0.9639498842536592,-0.8712878114370215,0.16021649696472365,-207.82587480424561
0.5589808998334067,-0.0822962018168911,0.38316633149294926,-0.4840055457737305,-7.062333546630221
0.0054275108553098195,-0.4855309154707311,-0.23876716085189922,0.14466849322593597,-20.434065288759776
1.0232836314848135,0.6546094075168322,-0.0048643800185862954,-1.4109451743125359,-28.621203999000464
0.7899473471782883,-0.2121979058075589,-0.276508398080988,0.24139708225218592,48.872996292473466
-1.299642421008063,-0.9933560920287338,-0.147421871318266,1.4239977546067593,-17.95304319558773
1.1793533242744936,-1.42690494150091,0.4082244382769601,0.3061160325339984,32.09137941285767
0.27828445103431093,-1.760852533767406,-1.141718101322765,-0.9590353138901544,-217.3147687908574
-0.355127928749668,-0.21165946653677287,-2.026476856398814,0.4797541444576128,-61.02024278104876
1.4940413990918264,-0.5914266134840004,0.6461736942904981,0.2226280355477004,104.25739946590414
-0.4621808183978,0.9809108467489486,-0.6063389980463866,2.4361912239815866,240.9854805805155
0.6549196917668401,0.762249432575559,-0.4479975530057236,1.18209212114327,170.3986857990469
2.216789541319619,1.3194203580592638,-0.49779342422146183,0.02133074840255969,217.49346329757904
-1.017075073192594,-0.6736162386425963,0.5111584646735248,-0.2662624910659105,-110.59540030295288
-1.5619964049909423,-0.23061295131281306,-0.08313365148425848,-0.09110319128716829,-137.27625358521365
-0.3697483179442253,-0.49358881589874304,1.1080567500539702,0.6624465473513179,41.156083138637854
-0.26835864511737806,1.2496907846182674,0.46253819700015564,0.5232510667664707,139.15847569474624
-1.610601116097488,1.5599269138787217,-0.7785578270398577,-1.4554241823295626,-175.9631401579085
0.9777188673460262,1.3824070793308687,-0.6801835265210499,-0.1854366482251304,126.53094725165339
-1.2013441432983063,-0.7224405371803351,-0.8545547234344139,1.6256075424253744,-10.860175506840264
0.5029258708129327,-0.42328501459862444,0.5267198487174677,2.08938946463014,218.5923099233633
1.8402304991876774,-0.5721324355949386,-0.5055935653970681,-1.4107746365828906,-36.337557388989495
-0.19045617035301796,0.19653532658746595,-0.09008008825754504,0.42982445712693135,37.2803728562957
-0.3623267598253218,-1.3250063608216458,-0.36341824536789974,-0.7855562928209356,-192.33652980694032
-0.2191778535294787,0.007734053129542319,-1.9964076562441173,-0.5478730006662685,-128.11156204245668
0.7929889793642657,-2.2484166327842092,0.2581587439912417,0.4594102458423848,-34.18688476253479
-0.11623462617918788,0.4550504776397746,1.2132111700820254,-1.4596957201486314,-76.54987213303406
2.044877088394332,-1.5343486450860309,-0.8264344999765264,-0.310758396215863,-17.002440337981614
-0.8252297059438707,-0.202653517194616,0.4165196291918635,0.4702150998586975,-31.300833015489033
1.7197014047472414,1.6715093196797168,-1.6590180731723758,-0.746228146690312,100.64743201431847
0.03707526109353778,-1.6715659534663516,-0.8435838919739201,-1.2446805190291448,-259.5373399869449
0.03213448856252557,-1.6322073530398225,0.6580386580591341,-0.12642747347145133,-82.01626155301327
-0.049250502552895536,-0.2860457245660353,1.1897984157783745,1.0672183782356814,106.30823688604525
0.23288474360525244,-0.924122979848394,1.2421325503971414,1.1652138052004923,100.75808323447697
0.37484760262151073,-0.7417463576595131,-1.6317304354355906,-0.7249003080715108,-145.2604963404287
-1.596058672531043,-0.25770580129221043,0.4310840020013806,-0.28012594369292554,-127.5359172718345
-1.8650730065377144,2.3568749412124697,-0.11209258686930836,0.9128887094514009,104.86043650742855
0.14302469432788012,0.6538118034144873,-0.18089853219240917,-1.0675905817805282,-44.11164412685241
1.7126322188248104,0.5575719545846682,0.19736989356669601,-0.7713695710635488,76.99676404276578
0.9101387714950397,-1.3007961992003685,0.2388603701768706,-0.07569061774907222,-6.323350203812401
-0.9173789740847784,-1.6272327313657196,-0.7631172165356717,-0.3459393339149718,-240.17661856394963
-1.1540905437614535,0.6439535321979823,0.058920617993313516,0.3589739200151378,15.182144248257945
-0.35432112051474385,2.1586129423968763,-1.5739677057072028,-0.4024149774545643,29.26048215962771
-0.5751898558217661,-0.9028850137421585,-0.5949799591992834,-0.08993501700202708,-123.49947345910512
0.2891878994553309,2.0313070497456476,-0.49071142907961296,1.1642037477630411,247.23814642831962
-0.33934601828458794,0.1865569894012082,-0.6436417125341692,-0.1217190163562703,-42.218390685418086
-1.093351734617281,1.3944611804158287,1.4476676460225402,0.5574692506262101,102.85879988583186
-0.6631472406341824,-0.851758107634058,-1.4020298921882686,-1.2330201226218336,-256.8308096992369
0.5575042307732517,-1.0504786932909613,-0.20352633772770828,0.046263483012126516,-16.735242974628054
0.2795006144016343,0.5262007605463449,-0.30199916300435753,-1.014989276644329,-43.63493589798401
-1.1950044882760686,-0.5445153122749415,0.7517652791513181,0.11293308034188297,-70.39023372997372
-0.9171513821369937,0.28985817165878697,-0.26054193813772575,-0.18363336839540734,-71.4997310870289
-0.011511896508822778,-0.032750984677775236,-0.9377765811221431,-0.4116221158564624,-73.58558459180892
0.15089969031689246,0.24296516629705367,-1.1682163155534355,0.586790667218808,40.44734025712215
2.4816747131913015,-0.5315035426470283,-0.5887995643853777,-1.2559025178871135,16.419831315766626
-0.9946639547350642,-0.2183391994389804,0.2345386681577909,1.357737605589554,48.593057602118726
1.1246591123868876,0.3907123824904478,0.603634755525432,0.5034063132364156,167.0321510925639
0.5622382411937905,-0.8642735939701087,0.5265497930396963,0.8796059501171708,82.72048123089729
-0.20007519771885682,-0.6729208971229963,-1.0865743655494358,-0.6989572455882909,-138.5715428681677
-1.0846962262232205,-1.547987295765794,0.6990626428545785,0.913945334349281,-65.69741490173656
-1.3208631932325674,-0.581437127077664,0.14492725141805005,0.5486663464535017,-90.44841946734778
1.0169883302394374,-1.1950504371546031,-0.03510478100284275,0.3327557269504983,14.074068993932705
1.3549873095268636,0.16002817810282413,-1.6530732789837206,-0.7896538512177191,-29.75709149461459
0.4827300803587888,-1.3172915965531502,-1.018665931312784,0.6735449033943921,-15.723440155671145
0.4254905175153077,0.0214213640869107,-1.3451502200410292,-0.27117268268314443,-34.066045945637065
0.20496550742323363,-0.41410065082905934,0.140640981437351,-0.14971549278301818,-17.534982819278994
0.47603306584522176,1.6384318837935263,0.7177149379729393,-0.26157860481304934,144.5736118921008
0.15559136026057396,0.2885456586701008,-1.597205037386245,-0.6375662387937333,-79.36826457543921
0.21347186312666136,-1.6384641464081244,-0.32104883731637424,-0.4860220556043935,-149.32566637794494
0.19475351569947935,-2.308128290292639,-2.263872642529553,-0.24944818461084065,-225.31315847906782
0.020898449600041936,-1.3689610943717117,-1.986772385290918,-1.6480513909116996,-283.64432511653564
-0.5037570770400277,1.289427307505265,0.6489296043209346,0.08473734870120267,84.74658438090233
-0.6769677623792802,-0.40832489339185724,1.174744988479464,0.511750383740775,18.185158911723818
-1.6297206776565811,-0.6917458027097021,1.1733402541611555,0.5958430364931039,-55.16829942437872
-0.1516069947014227,0.2862033301707204,0.5528632691993906,-0.2557718365592112,5.022140281043884
-1.7667505298831838,-0.9545944841247279,0.6814278547983789,1.8968003536591975,5.407966552510503
0.3817855493385669,-1.0486165852520448,-1.3647751472672798,0.3363394269461291,-37.89416775322047
-1.3423823622973836,0.07965484518620729,0.6355572435582122,0.9906561245046706,27.718362583289903
-1.2322427137867558,0.6108505469677737,0.9011125203392638,0.0014216310551757037,-23.588470601926094
-1.8642741747470923,0.9748875778665447,1.091662852437448,-0.19692173195244977,-53.22952774317821
0.3985353321500151,0.20159321779055797,0.4654662932417444,-0.4917114919706947,8.719444721012973
0.7169563779112176,0.26175023823975546,-0.23431486358085846,0.5324874056085557,107.57149340341074
0.8737687679257621,-0.8410715205546828,0.1316729562092968,0.14104767421526096,29.922461310981127
0.6665132078287492,1.2179453474172328,0.06173615287106031,0.7964261530028686,177.49457614586237
-0.23679089912129522,-1.2420389873392519,0.4574581176982297,0.2145534972314878,-58.86114285019373
-0.5296036630317318,-0.06120764641564042,0.7510704571575874,-0.586574289528737,-87.64112048657086
-0.6656696297480895,-0.7084855459937764,1.160499077778086,0.9473547683704534,38.57869601032841
0.18546545359821345,0.01834644558505789,0.26106366283821797,0.7777332415879112,96.79025773338084
-1.0169002976192716,0.6860483978405297,0.3393626995375687,-2.3039670020578042,-235.50437877525593
-0.62303891442898,-0.23078414191041666,0.9616572057039505,-0.464733452070531,-58.555199354995025
0.4483609993377544,0.2705914879369717,-2.0180285154778392,0.24749196227465003,1.4446073669643384
0.1677096609039019,-0.6203450694002904,0.9692454304848477,-0.5770225815881372,-66.50284205678946
2.0756618464450995,-0.28892090609010385,-2.0988842364733067,-2.380227303891,-151.75679812121442
0.5933873127294277,0.813530056109593,-0.7048256303048915,-2.2031669649256904,-113.88393734019903
-0.3958471719545181,0.21762476161372554,0.26442227825557735,-0.7606619299762972,-78.89635230242499
0.9274337476586023,0.8255324814809427,1.1441694544494865,0.1343221087666836,167.9309046772374
0.5821656150148855,0.16056142754401717,1.3480756277123467,1.2549702099632807,202.51189919998973
0.31388314185097366,-0.12965700849324904,-0.8430761570864787,-1.701519201298165,-143.6391305124306
-0.40890087101807454,-0.5302668410702602,0.3372914103015028,0.4827346268056166,-11.53682774952058
2.708463479646435,-1.0203577657017757,-0.4885522107498511,-0.7158665816001885,30.906389070732388
-0.46837429022250987,1.4129093273567441,-1.3120460763410722,0.8897008227733549,94.81396202121411
2.75051887614867,1.5089225289693469,-0.44908327359375994,0.5316270861691097,325.45912068487536
-1.1464450711356606,0.1569300997821913,0.576347419234354,0.5519672814879579,-6.73828175697764
0.6748260243675552,-0.6521539378332059,0.2947444626002867,-1.1239308906325205,-87.41077603075243
-1.7463974049975322,-0.06771679093618886,-1.4358304342479942,-1.7035036196802982,-305.5481986194497
0.9575255870133027,-1.478395835643226,1.5321047855351453,0.4907762836514314,50.97606721953006
0.1939761614432314,0.27101635579373223,-0.874932285397326,0.47504043855525585,51.0360549261246
-0.700666182578021,-0.39379455677937736,1.2784652262231124,0.5734544625732892,9.053972124362932
-1.9414762205065523,-0.9869417328238206,0.35464266136219486,-0.46438713615577265,-217.6128235451885
0.6474519681582298,0.5153654123929335,-0.7530464648210217,0.7580077521649533,124.31964544642902
-1.1256938796839329,0.20372162024805163,-0.5345580643114429,-0.3113547685069514,-110.4822422392658
-0.2118475649124188,-0.18970665459229677,0.8181986781040523,0.3589337254974166,19.232789117070826
-0.44374722335736355,0.9227399644725301,0.5519326864288947,-0.7227972516491737,-8.925964774905845
-1.6485436920562409,1.0900658628462392,-0.6013574663622243,-1.8166824580405838,-237.3561368161895
0.18008974829518853,-1.0602440906385218,0.25462201425592657,0.09548497220578919,-35.60420618406534
-1.6179489232691564,0.6421762769957235,-0.7678614413599845,1.6595137461566778,52.48530858976251
1.4100779857142982,0.5671968872869879,0.6701654808423271,-0.1600722108165984,130.97161431549125
-3.130767003860398,-1.0112888753536744,-0.6071966580877314,0.8240923420563566,-234.99395243524418
-1.01624454981545,-1.7180503158269793,-0.17966866380982774,1.0713001648192473,-93.41828981297506
1.0379927541539098,1.6421063872688901,0.2636152827514354,-0.24740830900803443,170.8427669234026
-1.2194153266327346,-0.12491540149170695,-1.7248926522710604,-0.9299756682447363,-231.99347721084095
-0.8031126694973354,-1.477992052126078,-1.7465880295062441,0.3625047058469464,-183.3677630892424
0.998610392425484,-0.9976905535420779,-0.47348895648075906,0.3450973469414849,24.700361571622214
1.6208522072737634,-0.5458237372993269,-1.3059641080716369,-0.8503920990909302,-58.48981170896005
-1.0508159658200256,-0.631548154238039,1.0861515206814736,0.7489073685872751,-12.648971050590172
-0.8955883137386069,-0.4818430072176243,0.20032716582908477,-1.262267730481577,-192.94184223294644
-0.6342181879427025,-0.7692542576752046,0.686608494139566,-0.5916115261738794,-128.3618577336028
-0.3471187168720569,0.33064485450052356,-1.6303171865673534,-0.08342035452863031,-44.73271138275897
-0.14631728656448936,0.2699689321606332,1.5302986812714863,-0.05036361614573543,46.00990078398378
-0.21390394356778736,0.6937039590249606,1.3576141195009384,2.684487954453801,300.3634010114501
0.5545687478365753,-1.2433005074682495,-0.7018862831892296,-1.118285099178751,-161.5087093004965
-1.7693372269819474,2.5542663803697048,0.5750356458719279,0.008799555264769025,65.2534752106193
-1.2414802015641282,-0.6930101852352337,1.1722605622395026,1.3453029562277572,32.07470801513286
0.6885025520897176,-0.8155274992254002,-0.7123398408207363,1.756417173546331,148.07172548441747
1.0203950237641346,-0.37015592784858836,0.8812667517427807,-0.5227229105840612,44.60135233989965
-0.15672583244866217,0.33089293587996904,0.597797384508583,-0.30350144285244834,-24.921084892211802
0.16844380579039667,-1.7352911900479853,0.12059175652908002,0.02293415025676023,-84.97891854161045
0.23966903666925535,0.8916876400968231,1.0061737404137017,-0.16181178254560458,81.01272916191381
1.6177791772093653,0.9680219625004317,-1.31159526776593,1.34082004413812,257.6803181621602
0.5272082195183501,-0.22652244454509143,-0.039010907110473565,-0.37300795684063376,-2.1471939709868266
-0.9974473010180096,1.26879146487922,-0.2540576981665171,0.4650531843343033,45.20165433003747
1.5670056286135599,0.7527043787030148,2.735067963851608,-1.218128665908529,125.16740437806986
-0.43126408521217324,2.1377598231226,-0.9030194190297874,-0.3069088721366194,43.206432470588
1.413286160721505,-0.054301602335628314,0.560393271394799,-0.02473246448732209,106.18328396011509
-0.8684426049755771,1.4325862636906355,-1.461773268645908,0.9869623828663517,80.20425095199971
-2.1210405323111123,-0.5180483306000778,0.38031820815749895,0.27409473618007035,-136.90988500037997
-0.056138436387775784,-1.1383745304373758,1.4511609786577493,-0.4320912602129105,-65.49729434898856
-1.7797090621581648,0.3383037951298699,-0.7349019286275418,0.7714770763895168,-39.30343626481726
1.0036771540208675,-0.3539045925143331,0.26266906767374437,2.025101811281598,236.1914670528586
0.926434957689763,1.1249132270850533,0.8684648830524263,-1.6132468755599307,5.315805594422539
-0.8979828178489955,-0.8843894771165793,-1.8464919508712827,-0.48259694360530647,-220.4362480548566
0.44166965177217055,-0.3556256345444227,-0.42642253429976423,0.552431973896365,45.17889365381208
-0.7395176554962342,0.37445903096406563,-0.9339469843018022,0.7797427220164784,23.112081096634604
1.6576651351315623,0.8144189029879084,-0.8850642924264372,-0.34004332225096096,113.08177062788147
-1.0146792617872424,-1.3062232608856348,-1.1388757864875694,-1.1492151883071084,-287.0529794104142
1.0175468326644646,-0.29414412810378043,-1.4530163048007332,0.2623861403901481,17.93696850576512
0.44471363889548565,0.6065148081842698,-0.4300613073138409,-1.2160255397780886,-52.86140340407812
-1.785824209091032,1.0353941245339537,-1.3731377616117728,-1.4026234500041586,-219.77843714948352
-0.684700861986064,-1.7707087956722927,0.5580353376164114,-0.4742421945584941,-192.47737931860084
0.8319070139994348,0.34751143703977727,2.0064909962289876,0.6530759280791475,205.15572202831171
-0.5321986053469496,0.7884035392491253,-0.5109425002780571,-1.2539627675020235,-106.75718376970372
1.4045150593387956,-0.21003508179333277,-1.057259721512123,-1.5482334533458522,-79.2457890766325
-0.39850732631116403,-0.38615450623384545,-0.7760241777118305,-0.5437333545563302,-135.50780861875043
1.8211610524673862,0.31174052280632797,0.7552062990243776,1.694484814054312,315.01425941086757
-2.158010741968553,1.041264353630501,0.6188383211801848,-0.1476386915721535,-73.52898540658775
